player_id,season,player_name,team_id,coach_id
671,2018,Al-Farouq Aminu,1610612757,19
672,2018,Meyers Leonard,1610612757,19
673,2018,CJ McCollum,1610612757,19
674,2018,Damian Lillard,1610612757,19
675,2018,Rodney Hood,1610612757,19
676,2018,Zach Collins,1610612757,19
677,2018,Seth Curry,1610612757,19
678,2018,Enes Kanter,1610612757,19
679,2018,Evan Turner,1610612757,19
680,2018,Skal Labissiere,1610612757,19
681,2018,Jake Layman,1610612757,19
682,2018,Anfernee Simons,1610612757,19
683,2018,Torrey Craig,1610612743,6
684,2018,Paul Millsap,1610612743,6
685,2018,Nikola Jokic,1610612743,6
686,2018,Gary Harris,1610612743,6
687,2018,Jamal Murray,1610612743,6
688,2018,Mason Plumlee,1610612743,6
689,2018,Will Barton,1610612743,6
690,2018,Malik Beasley,1610612743,6
691,2018,Monte Morris,1610612743,6
692,2018,Juancho Hernangomez,1610612743,6
693,2018,Trey Lyles,1610612743,6
694,2018,Isaiah Thomas,1610612743,6
695,2018,Jarred Vanderbilt,1610612743,6
696,2018,Jimmy Butler,1610612755,17
697,2018,Tobias Harris,1610612755,17
698,2018,Joel Embiid,1610612755,17
699,2018,JJ Redick,1610612755,17
700,2018,Ben Simmons,1610612755,17
701,2018,James Ennis III,1610612755,17
702,2018,Greg Monroe,1610612755,17
703,2018,Mike Scott,1610612755,17
704,2018,Jonah Bolden,1610612755,17
705,2018,Amir Johnson,1610612755,17
706,2018,Boban Marjanovic,1610612755,17
707,2018,T.J. McConnell,1610612755,17
708,2018,Jonathon Simmons,1610612755,17
709,2018,Eric Gordon,1610612745,7
710,2018,P.J. Tucker,1610612745,7
711,2018,Clint Capela,1610612745,7
712,2018,James Harden,1610612745,7
713,2018,Chris Paul,1610612745,7
714,2018,Nene,1610612745,7
715,2018,Austin Rivers,1610612745,7
716,2018,Iman Shumpert,1610612745,7
717,2018,Gerald Green,1610612745,7
718,2018,Gary Clark,1610612745,7
719,2018,Kenneth Faried,1610612745,7
720,2018,Isaiah Hartenstein,1610612745,7
721,2018,Danuel House Jr.,1610612745,7
722,2018,Jayson Tatum,1610612738,2
723,2018,Al Horford,1610612738,2
724,2018,Aron Baynes,1610612738,2
725,2018,Jaylen Brown,1610612738,2
726,2018,Kyrie Irving,1610612738,2
727,2018,Marcus Morris Sr.,1610612738,2
728,2018,Gordon Hayward,1610612738,2
729,2018,Marcus Smart,1610612738,2
730,2018,Terry Rozier,1610612738,2
731,2018,Daniel Theis,1610612738,2
732,2018,Guerschon Yabusele,1610612738,2
733,2018,Semi Ojeleye,1610612738,2
734,2018,Brad Wanamaker,1610612738,2
735,2018,Michael Frazier,1610612745,7
736,2018,Robert Williams III,1610612738,2
737,2018,Furkan Korkmaz,1610612755,17
738,2018,Chris Chiozza,1610612745,7
739,2018,Zhaire Smith,1610612755,17
740,2018,DeMar DeRozan,1610612759,21
741,2018,LaMarcus Aldridge,1610612759,21
742,2018,Jakob Poeltl,1610612759,21
743,2018,Bryn Forbes,1610612759,21
744,2018,Derrick White,1610612759,21
745,2018,Rudy Gay,1610612759,21
746,2018,Patty Mills,1610612759,21
747,2018,Marco Belinelli,1610612759,21
748,2018,Davis Bertans,1610612759,21
749,2018,Dante Cunningham,1610612759,21
750,2018,Donatas Motiejunas,1610612759,21
751,2018,Quincy Pondexter,1610612759,21
752,2018,Lonnie Walker IV,1610612759,21
753,2018,Patrick Beverley,1610612746,8
754,2018,Danilo Gallinari,1610612746,8
755,2018,JaMychal Green,1610612746,8
756,2018,Landry Shamet,1610612746,8
757,2018,Shai Gilgeous-Alexander,1610612746,8
758,2018,Lou Williams,1610612746,8
759,2018,Montrezl Harrell,1610612746,8
760,2018,Garrett Temple,1610612746,8
761,2018,Sindarius Thornwell,1610612746,8
762,2018,Jerome Robinson,1610612746,8
763,2018,Ivica Zubac,1610612746,8
764,2018,Wilson Chandler,1610612746,8
765,2018,Tyrone Wallace,1610612746,8
766,2018,Joe Ingles,1610612762,24
767,2018,Jae Crowder,1610612762,24
768,2018,Rudy Gobert,1610612762,24
769,2018,Donovan Mitchell,1610612762,24
770,2018,Ricky Rubio,1610612762,24
771,2018,Royce O'Neale,1610612762,24
772,2018,Thabo Sefolosha,1610612762,24
773,2018,Georges Niang,1610612762,24
774,2018,Derrick Favors,1610612762,24
775,2018,Grayson Allen,1610612762,24
776,2018,Kyle Korver,1610612762,24
777,2018,Raul Neto,1610612762,24
778,2018,Ekpe Udoh,1610612762,24
779,2018,Jonathan Isaac,1610612753,15
780,2018,Aaron Gordon,1610612753,15
781,2018,Nikola Vucevic,1610612753,15
782,2018,Evan Fournier,1610612753,15
783,2018,D.J. Augustin,1610612753,15
784,2018,Terrence Ross,1610612753,15
785,2018,Khem Birch,1610612753,15
786,2018,Michael Carter-Williams,1610612753,15
787,2018,Wes Iwundu,1610612753,15
788,2018,Jarell Martin,1610612753,15
789,2018,Melvin Frazier Jr.,1610612753,15
790,2018,Jerian Grant,1610612753,15
791,2018,Joe Harris,1610612751,13
792,2018,Jared Dudley,1610612751,13
793,2018,Jarrett Allen,1610612751,13
794,2018,Caris LeVert,1610612751,13
795,2018,D'Angelo Russell,1610612751,13
796,2018,Treveon Graham,1610612751,13
797,2018,Spencer Dinwiddie,1610612751,13
798,2018,Rondae Hollis-Jefferson,1610612751,13
799,2018,DeMarre Carroll,1610612751,13
800,2018,Rodions Kurucs,1610612751,13
801,2018,Shabazz Napier,1610612751,13
802,2018,Theo Pinson,1610612751,13
803,2018,Dzanan Musa,1610612751,13
804,2018,Paul George,1610612760,22
805,2018,Jerami Grant,1610612760,22
806,2018,Steven Adams,1610612760,22
807,2018,Terrance Ferguson,1610612760,22
808,2018,Russell Westbrook,1610612760,22
809,2018,Nerlens Noel,1610612760,22
810,2018,Dennis Schroder,1610612760,22
811,2018,Markieff Morris,1610612760,22
812,2018,Raymond Felton,1610612760,22
813,2018,Deonte Burton,1610612760,22
814,2018,Abdel Nader,1610612760,22
815,2018,Patrick Patterson,1610612760,22
816,2018,Bruce Brown,1610612765,27
817,2018,Blake Griffin,1610612765,27
818,2018,Andre Drummond,1610612765,27
819,2018,Wayne Ellington,1610612765,27
820,2018,Reggie Jackson,1610612765,27
821,2018,Luke Kennard,1610612765,27
822,2018,Langston Galloway,1610612765,27
823,2018,Ish Smith,1610612765,27
824,2018,Thon Maker,1610612765,27
825,2018,Glenn Robinson III,1610612765,27
826,2018,Jose Calderon,1610612765,27
827,2018,Khyri Thomas,1610612765,27
828,2018,Zaza Pachulia,1610612765,27
829,2018,Jonathan Gibson,1610612738,2
830,2018,Bojan Bogdanovic,1610612754,16
831,2018,Thaddeus Young,1610612754,16
832,2018,Myles Turner,1610612754,16
833,2018,Wesley Matthews,1610612754,16
834,2018,Darren Collison,1610612754,16
835,2018,Tyreke Evans,1610612754,16
836,2018,Domantas Sabonis,1610612754,16
837,2018,Aaron Holiday,1610612754,16
838,2018,Cory Joseph,1610612754,16
839,2018,TJ Leaf,1610612754,16
840,2018,Doug McDermott,1610612754,16
841,2018,Kyle O'Quinn,1610612754,16
842,2018,Edmond Sumner,1610612754,16
843,2018,Ed Davis,1610612751,13
844,2018,Jon Leuer,1610612765,27
845,2018,Hamidou Diallo,1610612760,22
846,2018,Alize Johnson,1610612754,16
847,2018,Davon Reed,1610612754,16
848,2018,Taurean Prince,1610612737,1
849,2018,John Collins,1610612737,1
850,2018,Alex Len,1610612737,1
851,2018,Kevin Huerter,1610612737,1
852,2018,Trae Young,1610612737,1
853,2018,DeAndre' Bembry,1610612737,1
854,2018,Vince Carter,1610612737,1
855,2018,Jaylen Adams,1610612737,1
856,2018,Kent Bazemore,1610612737,1
857,2018,Deyonta Davis,1610612737,1
858,2018,Justin Anderson,1610612737,1
859,2018,Isaac Humphries,1610612737,1
860,2018,Justise Winslow,1610612748,10
861,2018,Kelly Olynyk,1610612748,10
862,2018,Udonis Haslem,1610612748,10
863,2018,Dwyane Wade,1610612748,10
864,2018,Goran Dragic,1610612748,10
865,2018,Derrick Jones Jr.,1610612748,10
866,2018,Bam Adebayo,1610612748,10
867,2018,James Johnson,1610612748,10
868,2018,Duncan Robinson,1610612748,10
869,2018,Dion Waiters,1610612748,10
870,2018,Yante Maten,1610612748,10
871,2018,Ryan Anderson,1610612748,10
872,2018,Hassan Whiteside,1610612748,10
873,2018,Alan Williams,1610612751,13
874,2018,Amile Jefferson,1610612753,15
875,2018,Troy Caupain,1610612753,15
876,2018,Nicolas Batum,1610612766,28
877,2018,Miles Bridges,1610612766,28
878,2018,Bismack Biyombo,1610612766,28
879,2018,Dwayne Bacon,1610612766,28
880,2018,Kemba Walker,1610612766,28
881,2018,Jeremy Lamb,1610612766,28
882,2018,Frank Kaminsky,1610612766,28
883,2018,Malik Monk,1610612766,28
884,2018,Devonte' Graham,1610612766,28
885,2018,Michael Kidd-Gilchrist,1610612766,28
886,2018,Willy Hernangomez,1610612766,28
887,2018,Shelvin Mack,1610612766,28
888,2018,Tony Parker,1610612766,28
889,2018,Kevin Knox II,1610612752,14
890,2018,Luke Kornet,1610612752,14
891,2018,Mitchell Robinson,1610612752,14
892,2018,Damyean Dotson,1610612752,14
893,2018,Mario Hezonja,1610612752,14
894,2018,Kadeem Allen,1610612752,14
895,2018,Henry Ellenson,1610612752,14
896,2018,John Jenkins,1610612752,14
897,2018,Isaiah Hicks,1610612752,14
898,2018,Billy Garrett,1610612752,14
899,2018,DeAndre Jordan,1610612752,14
900,2018,Dennis Smith Jr.,1610612752,14
901,2018,Lance Thomas,1610612752,14
902,2018,Wayne Selden,1610612741,4
903,2018,Timothe Luwawu-Cabarrot,1610612741,4
904,2018,Robin Lopez,1610612741,4
905,2018,Shaquille Harrison,1610612741,4
906,2018,Ryan Arcidiacono,1610612741,4
907,2018,Brandon Sampson,1610612741,4
908,2018,Cristiano Felicio,1610612741,4
909,2018,Walt Lemon Jr.,1610612741,4
910,2018,Antonio Blakeney,1610612741,4
911,2018,Rawle Alkins,1610612741,4
912,2018,Chandler Hutchison,1610612741,4
913,2018,Shake Milton,1610612755,17
914,2018,Haywood Highsmith,1610612755,17
915,2018,Damion Lee,1610612744,30
916,2018,Marcus Derrickson,1610612744,30
917,2018,Justin Holiday,1610612763,25
918,2018,Bruno Caboclo,1610612763,25
919,2018,Ivan Rabb,1610612763,25
920,2018,Tyler Dorsey,1610612763,25
921,2018,Delon Wright,1610612763,25
922,2018,Tyler Zeller,1610612763,25
923,2018,Jevon Carter,1610612763,25
924,2018,Yuta Watanabe,1610612763,25
925,2018,Julian Washburn,1610612763,25
926,2018,Mike Conley,1610612763,25
927,2018,Joakim Noah,1610612763,25
928,2018,Chandler Parsons,1610612763,25
929,2018,Jawun Evans,1610612760,22
930,2018,Bonzie Colson,1610612749,11
931,2018,Justin Jackson,1610612742,5
932,2018,Dirk Nowitzki,1610612742,5
933,2018,Dwight Powell,1610612742,5
934,2018,Devin Harris,1610612742,5
935,2018,Jalen Brunson,1610612742,5
936,2018,Salah Mejri,1610612742,5
937,2018,Dorian Finney-Smith,1610612742,5
938,2018,Ryan Broekhoff,1610612742,5
939,2018,Trey Burke,1610612742,5
940,2018,Courtney Lee,1610612742,5
941,2018,Kostas Antetokounmpo,1610612742,5
942,2018,Luka Doncic,1610612742,5
943,2018,Daryl Macon,1610612742,5
944,2018,Drew Eubanks,1610612759,21
945,2018,Andrew Wiggins,1610612750,12
946,2018,Dario Saric,1610612750,12
947,2018,Gorgui Dieng,1610612750,12
948,2018,Josh Okogie,1610612750,12
949,2018,Tyus Jones,1610612750,12
950,2018,Anthony Tolliver,1610612750,12
951,2018,Keita Bates-Diop,1610612750,12
952,2018,Cameron Reynolds,1610612750,12
953,2018,Jared Terrell,1610612750,12
954,2018,C.J. Williams,1610612750,12
955,2018,Mitchell Creek,1610612750,12
956,2018,Taj Gibson,1610612750,12
957,2018,Naz Mitrou-Long,1610612762,24
958,2018,Tony Bradley,1610612762,24
959,2018,Tyler Cavanaugh,1610612762,24
960,2018,Harrison Barnes,1610612758,20
961,2018,Nemanja Bjelica,1610612758,20
962,2018,Willie Cauley-Stein,1610612758,20
963,2018,Buddy Hield,1610612758,20
964,2018,De'Aaron Fox,1610612758,20
965,2018,Marvin Bagley III,1610612758,20
966,2018,Bogdan Bogdanovic,1610612758,20
967,2018,Yogi Ferrell,1610612758,20
968,2018,Corey Brewer,1610612758,20
969,2018,Caleb Swanigan,1610612758,20
970,2018,Troy Williams,1610612758,20
971,2018,Frank Mason,1610612758,20
972,2018,BJ Johnson,1610612758,20
973,2018,Gary Trent Jr.,1610612757,19
974,2018,Jordan Loyd,1610612761,23
975,2018,Jerryd Bayless,1610612750,12
976,2018,Karl-Anthony Towns,1610612750,12
977,2018,Jemerrio Jones,1610612747,9
978,2018,Mike Muscala,1610612747,9
979,2018,JaVale McGee,1610612747,9
980,2018,Kentavious Caldwell-Pope,1610612747,9
981,2018,Alex Caruso,1610612747,9
982,2018,Johnathan Williams,1610612747,9
983,2018,Isaac Bonga,1610612747,9
984,2018,Moritz Wagner,1610612747,9
985,2018,Reggie Bullock,1610612747,9
986,2018,Tyson Chandler,1610612747,9
987,2018,Kyle Kuzma,1610612747,9
988,2018,Rajon Rondo,1610612747,9
989,2018,Kenrich Williams,1610612740,3
990,2018,Christian Wood,1610612740,3
991,2018,Jahlil Okafor,1610612740,3
992,2018,Ian Clark,1610612740,3
993,2018,Elfrid Payton,1610612740,3
994,2018,Cheick Diallo,1610612740,3
995,2018,Solomon Hill,1610612740,3
996,2018,Dairis Bertans,1610612740,3
997,2018,Anthony Davis,1610612740,3
998,2018,Frank Jackson,1610612740,3
999,2018,Stanley Johnson,1610612740,3
1000,2018,Darius Miller,1610612740,3
1001,2018,Julius Randle,1610612740,3
1002,2018,Mikal Bridges,1610612756,18
1003,2018,Dragan Bender,1610612756,18
1004,2018,Ray Spalding,1610612756,18
1005,2018,Josh Jackson,1610612756,18
1006,2018,Elie Okobo,1610612756,18
1007,2018,Troy Daniels,1610612756,18
1008,2018,Jamal Crawford,1610612756,18
1009,2018,De'Anthony Melton,1610612756,18
1010,2018,Jimmer Fredette,1610612756,18
1011,2018,Devin Booker,1610612756,18
1012,2018,Richaun Holmes,1610612756,18
1013,2018,Maxi Kleber,1610612742,5
1014,2018,JaKarr Sampson,1610612741,4
1015,2018,PJ Dozier,1610612738,2
1016,2018,RJ Hunter,1610612738,2
1017,2018,Troy Brown Jr.,1610612764,26
1018,2018,Bobby Portis,1610612764,26
1019,2018,Thomas Bryant,1610612764,26
1020,2018,Bradley Beal,1610612764,26
1021,2018,Tomas Satoransky,1610612764,26
1022,2018,Ian Mahinmi,1610612764,26
1023,2018,Devin Robinson,1610612764,26
1024,2018,Chasson Randle,1610612764,26
1025,2018,Sam Dekker,1610612764,26
1026,2018,Jeff Green,1610612764,26
1027,2018,Trevor Ariza,1610612764,26
1028,2018,Jordan McRae,1610612764,26
1029,2018,Jabari Parker,1610612764,26
1030,2018,J.P. Macura,1610612766,28
1031,2018,Marvin Williams,1610612766,28
1032,2018,Cedi Osman,1610612739,29
1033,2018,Larry Nance Jr.,1610612739,29
1034,2018,Ante Zizic,1610612739,29
1035,2018,Brandon Knight,1610612739,29
1036,2018,Collin Sexton,1610612739,29
1037,2018,Jordan Clarkson,1610612739,29
1038,2018,Marquese Chriss,1610612739,29
1039,2018,David Nwaba,1610612739,29
1040,2018,Nik Stauskas,1610612739,29
1041,2018,Channing Frye,1610612739,29
1042,2018,Deng Adel,1610612739,29
1043,2018,Kevin Love,1610612739,29
1044,2018,Lance Stephenson,1610612747,9
1045,2018,Tyler Lydon,1610612743,6
1046,2018,Brandon Goodwin,1610612743,6
1047,2018,Thomas Welsh,1610612743,6
1048,2018,Johnathan Motley,1610612746,8
1049,2018,Angel Delgado,1610612746,8
1050,2018,Rodney McGruder,1610612748,10
1051,2018,Tristan Thompson,1610612739,29
1052,2018,Kosta Koufos,1610612758,20
1053,2018,Alec Burks,1610612758,20
1054,2018,Emmanuel Mudiay,1610612752,14
1055,2018,Wesley Johnson,1610612764,26
1056,2018,Dusty Hannahs,1610612763,25
1057,2018,T.J. Warren,1610612756,18
1058,2018,Josh Richardson,1610612748,10
1059,2018,Kris Dunn,1610612741,4
1060,2018,Svi Mykhailiuk,1610612765,27
1061,2018,Cody Demps,1610612758,20
1062,2018,Chimezie Metu,1610612759,21
1063,2018,Jonas Valanciunas,1610612763,25
1064,2018,Deandre Ayton,1610612756,18
1065,2018,Greg Monroe,1610612738,2
1066,2018,Dewayne Dedmon,1610612737,1
1067,2018,LeBron James,1610612747,9
1068,2018,Scott Machado,1610612747,9
1069,2018,Wendell Carter Jr.,1610612741,4
1070,2018,Avery Bradley,1610612763,25
1071,2018,Donte DiVincenzo,1610612749,11
1072,2018,Lauri Markkanen,1610612741,4
1073,2018,Zach LaVine,1610612741,4
1074,2018,Jusuf Nurkic,1610612757,19
1075,2018,Harry Giles III,1610612758,20
1076,2018,Frank Ntilikina,1610612752,14
1077,2018,Justin Patton,1610612755,17
1078,2018,BJ Johnson,1610612737,1
1079,2018,Tim Hardaway Jr.,1610612742,5
1080,2018,Josh Hart,1610612747,9
1081,2018,Andre Ingram,1610612747,9
1082,2018,Tyler Johnson,1610612756,18
1083,2018,Jason Smith,1610612740,3
1084,2018,Allonzo Trier,1610612752,14
1085,2018,Matthew Dellavedova,1610612739,29
1086,2018,Pau Gasol,1610612749,11
1087,2018,Christian Wood,1610612749,11
1088,2018,Tyler Zeller,1610612737,1
1089,2018,Otto Porter Jr.,1610612741,4
1090,2018,Derrick Rose,1610612750,12
1091,2018,CJ Miles,1610612763,25
1092,2018,Kelly Oubre Jr.,1610612756,18
1093,2018,Noah Vonleh,1610612752,14
1094,2018,Dante Exum,1610612762,24
1095,2018,Allen Crabbe,1610612751,13
1096,2018,Vincent Edwards,1610612745,7
1097,2018,Terrence Jones,1610612745,7
1098,2018,Cody Zeller,1610612766,28
1099,2018,Donte Grantham,1610612760,22
1100,2018,Jeff Teague,1610612750,12
1101,2018,E'Twaun Moore,1610612740,3
1102,2018,Isaiah Briscoe,1610612753,15
1103,2018,Alex Poythress,1610612737,1
1104,2018,Jrue Holiday,1610612740,3
1105,2018,Brandon Ingram,1610612747,9
1106,2018,Trevon Duval,1610612749,11
1107,2018,Isaiah Canaan,1610612749,11
1108,2018,Omari Spellman,1610612737,1
1109,2018,Pau Gasol,1610612759,21
1110,2018,Tim Frazier,1610612740,3
1111,2018,Tahjere McCall,1610612751,13
1112,2018,Luol Deng,1610612750,12
1113,2018,Jordan Sibert,1610612737,1
1114,2018,Emanuel Terry,1610612748,10
1115,2018,Isaiah Canaan,1610612750,12
1116,2018,Scotty Hopson,1610612760,22
1117,2018,Richard Solomon,1610612760,22
1118,2018,Jawun Evans,1610612756,18
1119,2018,Jaren Jackson Jr.,1610612763,25
1120,2018,Jeremy Lin,1610612737,1
1121,2018,Jaron Blossomgame,1610612739,29
1122,2018,John Jenkins,1610612764,26
1123,2018,Greg Monroe,1610612761,23
1124,2018,Kyle Anderson,1610612763,25
1125,2018,Dillon Brooks,1610612763,25
1126,2018,James Ennis III,1610612745,7
1127,2018,Marquese Chriss,1610612745,7
1128,2018,Brandon Knight,1610612745,7
1129,2018,Skal Labissiere,1610612758,20
1130,2018,Justin Jackson,1610612758,20
1131,2018,Iman Shumpert,1610612758,20
1132,2018,Otto Porter Jr.,1610612764,26
1133,2018,Harrison Barnes,1610612742,5
1134,2018,Mitchell Creek,1610612751,13
1135,2018,Wesley Johnson,1610612740,3
1136,2018,Nikola Mirotic,1610612740,3
1137,2018,Jabari Parker,1610612741,4
1138,2018,Bobby Portis,1610612741,4
1139,2018,Avery Bradley,1610612746,8
1140,2018,Tobias Harris,1610612746,8
1141,2018,Marcin Gortat,1610612746,8
1142,2018,Mike Scott,1610612746,8
1143,2018,Boban Marjanovic,1610612746,8
1144,2018,Alec Burks,1610612739,29
1145,2018,Wade Baldwin IV,1610612739,29
1146,2018,Ivica Zubac,1610612747,9
1147,2018,Michael Beasley,1610612747,9
1148,2018,Svi Mykhailiuk,1610612747,9
1149,2018,Reggie Bullock,1610612765,27
1150,2018,Stanley Johnson,1610612765,27
1151,2018,Wesley Matthews,1610612752,14
1152,2018,Enes Kanter,1610612752,14
1153,2018,Delon Wright,1610612761,23
1154,2018,CJ Miles,1610612761,23
1155,2018,Mike Muscala,1610612755,17
1156,2018,Landry Shamet,1610612755,17
1157,2018,Shelvin Mack,1610612763,25
1158,2018,Marc Gasol,1610612763,25
1159,2018,JaMychal Green,1610612763,25
1160,2018,Alex Abrines,1610612760,22
1161,2018,Tyler Johnson,1610612748,10
1162,2018,Wayne Ellington,1610612748,10
1163,2018,Caleb Swanigan,1610612757,19
1164,2018,Ryan Anderson,1610612756,18
1165,2018,Emanuel Terry,1610612756,18
1166,2018,Thon Maker,1610612749,11
1167,2018,Daniel Hamilton,1610612737,1
1168,2018,Corey Brewer,1610612755,17
1169,2018,Tyler Dorsey,1610612737,1
1170,2018,Rodney Hood,1610612739,29
1171,2018,Kobi Simmons,1610612739,29
1172,2018,Mo Bamba,1610612753,15
1173,2018,Garrett Temple,1610612763,25
1174,2018,Wilson Chandler,1610612755,17
1175,2018,Jason Smith,1610612749,11
1176,2018,Joe Chealey,1610612766,28
1177,2018,Wesley Matthews,1610612742,5
1178,2018,DeAndre Jordan,1610612742,5
1179,2018,Dennis Smith Jr.,1610612742,5
1180,2018,Trey Burke,1610612752,14
1181,2018,Tim Hardaway Jr.,1610612752,14
1182,2018,Courtney Lee,1610612752,14
1183,2018,Gary Payton II,1610612764,26
1184,2018,Wade Baldwin IV,1610612757,19
1185,2018,Nik Stauskas,1610612757,19
1186,2018,Kalin Lucas,1610612765,27
1187,2018,Timothe Luwawu-Cabarrot,1610612760,22
1188,2018,Jonathon Simmons,1610612753,15
1189,2018,Ben McLemore,1610612758,20
1190,2018,Quincy Acy,1610612756,18
1191,2018,Omri Casspi,1610612763,25
1192,2018,Cameron Payne,1610612739,29
1193,2018,Victor Oladipo,1610612754,16
1194,2018,Malachi Richardson,1610612761,23
1195,2018,Lonzo Ball,1610612747,9
1196,2018,James Nunnally,1610612745,7
1197,2018,Henry Ellenson,1610612765,27
1198,2018,Kenneth Faried,1610612751,13
1199,2018,Jalen Jones,1610612739,29
1200,2018,J.J. Barea,1610612742,5
1201,2018,James Nunnally,1610612750,12
1202,2018,Ron Baker,1610612764,26
1203,2018,Lorenzo Brown,1610612761,23
1204,2018,Michael Carter-Williams,1610612745,7
1205,2018,Patrick McCaw,1610612739,29
1206,2018,Demetrius Jackson,1610612755,17
1207,2018,Miles Plumlee,1610612737,1
1208,2018,Justin Holiday,1610612741,4
1209,2018,Cameron Payne,1610612741,4
1210,2018,Wayne Selden,1610612763,25
1211,2018,MarShon Brooks,1610612763,25
1212,2018,Eric Moreland,1610612756,18
1213,2018,Milos Teodosic,1610612746,8
1214,2018,Robert Covington,1610612750,12
1215,2018,Trevon Bluiett,1610612740,3
1216,2018,Andrew Harrison,1610612740,3
1217,2018,Markieff Morris,1610612764,26
1218,2018,Nick Young,1610612743,6
1219,2018,John Wall,1610612764,26
1220,2018,Keenan Evans,1610612765,27
1221,2018,Jaylen Morris,1610612749,11
1222,2018,Okaro White,1610612764,26
1223,2018,DeVaughn Akoon-Purcell,1610612743,6
1224,2018,Kelly Oubre Jr.,1610612764,26
1225,2018,Austin Rivers,1610612764,26
1226,2018,Trevor Ariza,1610612756,18
1227,2018,Jonas Valanciunas,1610612761,23
1228,2018,Ron Baker,1610612752,14
1229,2018,Zach Lofton,1610612765,27
1230,2018,George King,1610612756,18
1231,2018,DJ Stephens,1610612763,25
1232,2018,Matthew Dellavedova,1610612749,11
1233,2018,George Hill,1610612739,29
1234,2018,Jason Smith,1610612764,26
1235,2018,Andrew Harrison,1610612739,29
1236,2018,Ike Anigbogu,1610612754,16
1237,2018,Sam Dekker,1610612739,29
1238,2018,Tyler Davis,1610612760,22
1239,2018,Isaiah Canaan,1610612756,18
1240,2018,Kyle Korver,1610612739,29
1241,2018,Alec Burks,1610612762,24
1242,2018,Dwight Howard,1610612764,26
1243,2018,Markelle Fultz,1610612755,17
1244,2018,JR Smith,1610612739,29
1245,2018,John Henson,1610612749,11
1246,2018,Carmelo Anthony,1610612745,7
1247,2018,Jimmy Butler,1610612750,12
1248,2018,Robert Covington,1610612755,17
1249,2018,Dario Saric,1610612755,17
1250,2018,Tyson Chandler,1610612756,18
1251,2018,Andrew Harrison,1610612763,25
1252,2018,Zhou Qi,1610612745,7
1253,2018,Ray Spalding,1610612742,5
1254,2018,Luc Mbah a Moute,1610612746,8
1255,2018,Tyler Ulis,1610612741,4
1256,2018,John Holland,1610612739,29
1257,2018,Justin Patton,1610612750,12
1258,2018,Wenyen Gabriel,1610612758,20
1259,2018,Kalin Lucas,1610612758,20
1260,2018,Zach Randolph,1610612758,20
1261,2018,Cameron Reynolds,1610612758,20
1262,2018,Cameron Oliver,1610612757,19
1263,2018,Chinanu Onuaku,1610612757,19
1264,2018,Gary Payton II,1610612757,19
1265,2018,Reggie Hearn,1610612765,27
1266,2018,Emanuel Terry,1610612739,29
1267,2018,Bonzie Colson,1610612739,29
1268,2018,Billy Preston,1610612739,29
1269,2018,Isaiah Taylor,1610612739,29
1270,2018,Travis Wear,1610612747,9
1271,2018,Jeffrey Carroll,1610612747,9
1272,2018,Brandon Sampson,1610612745,7
1273,2018,Angel Rodriguez,1610612745,7
1274,2018,Tim Bond,1610612745,7
1275,2018,Bruno Caboclo,1610612745,7
1276,2018,Markel Crawford,1610612763,25
1277,2018,Brandon Goodwin,1610612763,25
1278,2018,Doral Moore,1610612763,25
1279,2018,Darius Johnson-Odom,1610612750,12
1280,2018,Jonathan Stark,1610612750,12
1281,2018,Tyler Zeller,1610612749,11
1282,2018,Zach Smith,1610612766,28
1283,2018,Yanyuhang Ding,1610612742,5
1284,2018,Xavier Silas,1610612743,6
1285,2018,Antonius Cleveland,1610612741,4
1286,2018,Kaiser Gates,1610612741,4
1287,2018,Derrick Walton Jr.,1610612741,4
1288,2018,Okaro White,1610612759,21
1289,2018,Nick Johnson,1610612759,21
1290,2018,Braian Angola-Rodas,1610612753,15
1291,2018,Timofey Mozgov,1610612753,15
1292,2018,RJ Hunter,1610612737,1
1293,2018,Thomas Robinson,1610612737,1
1294,2018,C.J. Anderson,1610612737,1
1295,2018,Briante Weber,1610612748,10
1296,2018,Raphiael Putney,1610612748,10
1297,2018,Rodney Purvis,1610612748,10
1298,2018,Jarnell Stokes,1610612748,10
1299,2018,Jeffrey Coby,1610612752,14
1300,2018,Joakim Noah,1610612752,14
1301,2018,Kristaps Porzingis,1610612752,14
1302,2018,Jairus Lyles,1610612762,24
1303,2018,Isaiah Cousins,1610612762,24
1304,2018,Isaac Haas,1610612762,24
1305,2018,Kay Felder,1610612761,23
1306,2018,Kyle Collinsworth,1610612761,23
1307,2018,Deng Adel,1610612761,23
1308,2018,Jarrett Jack,1610612740,3
1309,2018,Alexis Ajinca,1610612740,3
1310,2018,Garlon Green,1610612740,3
1311,2018,Brandon McCoy,1610612740,3
1312,2018,Darius Morris,1610612740,3
1313,2018,Troy Williams,1610612740,3
1314,2018,DeAndre Liggins,1610612748,10
1315,2018,Charles Cooke,1610612748,10
1316,2018,Tyler Ulis,1610612744,30
1317,2018,Will Cherry,1610612744,30
1318,2018,Danuel House Jr.,1610612744,30
1319,2018,Kendrick Nunn,1610612744,30
1320,2018,Elijah Stewart,1610612754,16
1321,2018,Ben Moore,1610612754,16
1322,2018,Omari Johnson,1610612754,16
1323,2018,Shaquille Harrison,1610612756,18
1324,2018,Davon Reed,1610612756,18
1325,2018,Josh Huestis,1610612759,21
1326,2018,Dejounte Murray,1610612759,21
